Placeholder	Heritability_0.92_Rep_1
PI267170:81FENABXX:6:A11	1.19769850770697
PI267171:81FENABXX:6:G5	0.149358814125096
PI270297:81FE7ABXX:2:D12	1.27555646491005
PI303924:81FE8ABXX:5:C10	1.12724884748772
PI303925:81N4HABXX:6:D9	0.932305276609962
PI303926:81FENABXX:1:G6	1.21572477224818
PI303927:81FE7ABXX:3:D3	1.13171813750641
PI303928:81FE8ABXX:7:B12	1.00878261372484
PI303929:81FE8ABXX:7:H4	0.922542406132291
PI303930:81FE7ABXX:3:G11	0.13941841347418
PI303932:81FE8ABXX:1:F1	0.974337187862382
PI303933:81FE8ABXX:6:C9	1.05329830714774
PI303935:81FE8ABXX:6:C3	1.0094085045767
PI303936:81FE7ABXX:3:G4	0.985395309110657
PI303937:81N4HABXX:7:F4	1.14170550066722
PI303938:81FENABXX:3:C8	1.05391714183057
PI303939:81FE8ABXX:5:E4	0.0745709608516387
PI303940:81FE7ABXX:3:B6	0.967311789301667
PI303941:81FE7ABXX:6:G8	0.951203193425011
PI303942:81N4HABXX:1:E1	1.11517656609471
PI303943:81FENABXX:2:G6	1.02756653981033
PI303944:81FE7ABXX:7:F11	0.932799039653845
PI340812:81N4HABXX:6:C4	1.16562673857875
PI340813:81FE7ABXX:6:F2	1.0652406468175
PI340817:81FE8ABXX:4:F8	1.05366226610332
PI340818:81FE8ABXX:4:F7	0.862431307105112
PI340819:81FE8ABXX:3:H9	0.166402249240277
PI340820:81FENABXX:3:F6	1.03701620120443
PI340821:81FENABXX:6:A6	0.963393466504354
PI340822:81FENABXX:6:H8	1.11971827806966
PI340823:81FENABXX:6:G4	1.02692266393662
PI340824:81FE8ABXX:4:D8	1.08079764483334
PI340825:81FENABXX:6:H3	1.10386355951891
PI340826:81FENABXX:3:B2	0.292721220022927
PI340827:81FENABXX:7:C6	1.08904947249305
PI340829:81FENABXX:3:E5	1.10661492990949
PI340830:81FENABXX:2:A9	1.14893497571947
PI340835:D0D0BACXX:3:C9	1.20244548663384
PI340836:81FE7ABXX:4:H4	1.1709599617322
PI340837:D0D0BACXX:4:B4	1.21483498595933
PI340838:81FE7ABXX:1:D8	1.01177909856065
PI340839:81FE7ABXX:2:D2	1.06470158845668
PI340841:81FE7ABXX:2:F1	1.17333011951152
PI340842:81FE7ABXX:1:D12	1.16483037147318
PI340844:81N4HABXX:7:D11	1.23478390912423
PI340845:D0D0BACXX:3:F12	1.20510105032163
PI340846:81FE7ABXX:6:H6	1.34581660749402
PI340847:81FE7ABXX:1:G6	1.13648469291933
PI340850:81FENABXX:3:C11	1.17787432752984
PI340851:81N4HABXX:7:D2	1.33978039151884
PI340853:81FE8ABXX:1:E5	1.02402459417776
PI340854:81FE7ABXX:3:D8	1.10119872423266
PI340855:81FENABXX:1:B9	1.17548254140283
PI340856:81FE7ABXX:4:G3	1.06429393544041
PI340857:81FE7ABXX:4:A11	1.16462458421132
PI340858:81FE7ABXX:6:E6	1.12995839688102
PI340859:81N4HABXX:2:B6	1.15650544681887
PI340860:81N4HABXX:7:E2	1.1092480286579
PI340861:81FENABXX:5:C5	1.09380220285897
PI340862:81FENABXX:6:B1	1.03743547746367
PI340863:81FE7ABXX:3:G5	1.15883656218457
PI340865:81FE7ABXX:5:E7	1.67131050523059
PI340866:81FENABXX:1:F7	1.16544936867095
PI340868:81FE7ABXX:3:A7	1.11332904628723
PI340869:81FE7ABXX:2:B5	1.15169962454787
PI340870:81FE7ABXX:3:H4	1.1575674336918
PI340871:81FE7ABXX:5:A12	1.10732555469908
PI340872:81FE7ABXX:2:E4	1.33331416192485
PI340873:81FENABXX:3:F12	1.03439291018624
PI340874:81FE8ABXX:7:B10	1.66379166026499
PI340875:81FE8ABXX:7:G9	1.6453228305996
PI340876:81FE7ABXX:2:E10	1.14124082851282
PI340877:81FENABXX:7:C2	1.25064058719195
PI340878:81FENABXX:4:G2	1.38582544440793
PI343952:81FENABXX:6:F10	0.137348112602249
PI343953:81FENABXX:7:H3	0.332507472118948
PI358521:81FENABXX:5:A4	1.01604022756975
PI358522:81FENABXX:5:F8	1.02025933453141
PI358523:81FE8ABXX:6:F10	1.00755183795532
PI358524:81FENABXX:6:G1	1.16257342476973
PI358525:81FE8ABXX:6:E6	1.07871990174168
PI358526:81FENABXX:3:E3	1.07533546858898
PI358527:81FE7ABXX:3:B7	1.16655736805647
PI358528:81FENABXX:1:G10	0.907486661618596
PI358529:81FENABXX:2:C4	1.15700179215162
PI358530:81FE7ABXX:4:F9	1.01411489648553
PI358531:81N4HABXX:6:C11	1.1244085994563
PI358532:81N4HABXX:5:B11	1.05682020499547
PI358533:81FE7ABXX:3:C11	1.35379265803918
PI358534:81FENABXX:2:D6	1.30907474512382
PI358535:81FE8ABXX:6:E12	1.41778762591552
PI358536:81FENABXX:1:F8	1.51821238259461
PI358537:81FENABXX:2:E7	1.54452572365489
PI358538:81N4HABXX:7:A4	1.07394251329849
PI358539:81FE7ABXX:4:D5	0.973964838018823
PI369437:81FE8ABXX:3:D11	1.03797526276169
PI369438:81FENABXX:6:E9	0.969772171699922
PI369439:81FE8ABXX:3:E10	0.392903367766176
PI369442:81FENABXX:6:H6	0.927994644595707
PI369443:81FE8ABXX:3:D10	0.148617777258139
PI369446:81FE8ABXX:3:C8	0.945603196452853
PI391414:81FE8ABXX:2:F4	1.25205987933773
PI391415:81N4HABXX:5:C9	1.06967859100323
PI391416:81N4HABXX:5:D5	1.02895536378968
PI391660:81FE7ABXX:5:F9	1.08360726301914
PI391662:81FENABXX:1:A8	1.19138188812078
PI391663:81N4HABXX:1:D8	1.04450751111095
PI391665:81FE8ABXX:6:G11	1.10478299314816
PI391666:81N4HABXX:6:E5	0.935937816585352
PI391667:81FENABXX:2:F6	1.05077923826545
PI391670:81FENABXX:3:B5	1.06823452578275
PI391672:81FE8ABXX:1:A8	0.850737173811027
PI391676:81FENABXX:5:A3	1.41607227562277
PI391678:81FE7ABXX:4:H8	1.03100380231054
PI391679:81FENABXX:1:A6	0.345348767375136
PI391680:81N4HABXX:7:E6	0.906143224695976
PI391682:81N4HABXX:6:B9	0.644473943879195
PI405705:81FENABXX:2:D12	1.32892943234365
PI405706:81FENABXX:4:H5	1.18736630689867
PI405707:81FENABXX:5:E10	1.33465470676739
PI405709:81FENABXX:1:C10	1.19825302025216
PI405711:81FENABXX:2:B6	1.03190019689777
PI405712:81FE8ABXX:5:H11	0.688582995285785
PI405713:81FENABXX:2:F3	1.40256881620481
PI405714:81N4HABXX:7:G7	0.091928896459106
PI406106:81FE7ABXX:4:H10	1.20396705201079
PI406107:81FENABXX:4:C4	1.08909029142317
PI406108:81FE7ABXX:3:H12	1.23805318475065
PI406109:81FE7ABXX:2:C7	1.20768161289397
PI406110:81N4HABXX:3:G3	1.05092364573038
PI406113:81FENABXX:6:G2	0.409198887431851
PI406115:D0D0BACXX:4:E1	1.23191750040573
PI406116:81FE8ABXX:7:E6	1.18737059017418
PI406117:81FENABXX:7:G1	1.37679219289023
PI406118:81FE7ABXX:3:A1	1.23597403979434
PI406119:81FE8ABXX:7:F9	0.233245480533453
PI406120:81N4HABXX:1:B5	1.18636062973573
PI406122:81FE8ABXX:5:E3	1.01564320416995
PI406123:81FE7ABXX:3:D6	0.943600734550307
PI406124:81N4HABXX:2:H5	1.62485395728562
PI406125:81FENABXX:4:E6	1.21138045887961
PI406126:81FE7ABXX:4:E11	1.23026288825984
PI406127:81FENABXX:7:H2	1.35176708667209
PI406128:81FENABXX:1:E9	1.0362348593199
PI406129:81FE8ABXX:3:F7	1.12604449619781
PI406130:81FE8ABXX:2:D8	0.903301948517683
PI415077:81FENABXX:6:B6	1.16035970773637
PI415078:81FENABXX:7:H4	1.09404303171392
PI415079:81FE8ABXX:4:B3	0.933731007065348
PI415080:81FENABXX:7:C3	1.01824980656833
PI415081:81FE8ABXX:4:C2	0.998113573025071
PI415082:81FENABXX:6:E8	1.04980169626572
PI415083:81FE8ABXX:4:A3	1.13980257753161
PI415084:81FE8ABXX:3:G10	1.22125105055885
PI415085:81FE8ABXX:6:A11	1.23694027582364
PI415086:81FE8ABXX:5:B6	1.53238013912419
PI415087:81FE8ABXX:5:D12	1.07281355721048
PI415088:81FE8ABXX:4:G7	1.2539846907905
PI415089:81FENABXX:6:F6	1.0728469249522
PI415090:81FE8ABXX:4:B5	0.15210483899089
PI415091:81FENABXX:6:F9	0.356790301610716
PI427109:81N4HABXX:6:F11	1.04457757621706
PI427111:81FE7ABXX:5:G5	1.17589597616294
PI433485:81FE8ABXX:3:A11	1.09320452295051
PI433486:81FENABXX:6:F5	1.09794837544724
PI433487:81FENABXX:7:C4	0.965920659260418
PI433488:81FENABXX:6:B10	1.04648659495717
PI452250:81FE7ABXX:7:F1	1.02279321653887
PI459078:81FENABXX:2:D3	1.09399030942724
PI459080:81FE7ABXX:4:E2	0.942400117403028
PI459082:81N4HABXX:7:D12	1.19219683993576
PI506243:81FE8ABXX:3:B5	1.12688706848778
PI506244:81N4HABXX:4:C4	1.07674641682995
PI506245:81N4HABXX:4:E8	1.03777728878473
PI506249:81N4HABXX:4:A4	1.02273464421648
PI506250:81FE8ABXX:3:F6	1.20751023533376
PI506251:81FE8ABXX:1:G12	0.932635325747943
PI506252:81FE8ABXX:2:G6	0.988763648179569
PI506254:81N4HABXX:4:H10	1.18474762056264
PI506256:81FE8ABXX:2:C3	0.981745729303734
PI506257:81FE8ABXX:2:E9	1.17457287558882
PI506258:81FE8ABXX:2:D1	1.01374210206305
PI506411:81FENABXX:4:H10	1.0631545152071
PI506412:81FE7ABXX:1:D10	0.865521934838234
PI506413:81FE7ABXX:2:H12	1.16513581407246
PI508277:81FENABXX:3:F8	1.1616246045234
PI509045:81N4HABXX:2:B1	1.3119648401951
PI509046:D0D0BACXX:4:D11	1.22394067720687
PI509542:81FENABXX:5:G12	0.918870785665181
PI510674:81FENABXX:7:B4	0.186226593608851
PI511309:81FENABXX:1:B5	1.13589167865378
PI511310:81FE7ABXX:3:D7	1.07863084314509
PI511311:81FENABXX:2:A5	1.24533406080525
PI511313:81FE7ABXX:7:A12	1.05200563350396
PI511315:81N4HABXX:2:F11	1.09305428281239
PI511317:81FE7ABXX:7:C2	0.95325260261578
PI511318:81FE7ABXX:7:B2	0.855314830763251
PI511804:81FE8ABXX:7:A4	1.31945016412738
PI511805:81FE8ABXX:7:A3	1.14069731872783
PI517968:81N4HABXX:6:C9	1.03555661724127
PI517971:81N4HABXX:1:E5	1.26368521641071
PI517972:81FE7ABXX:2:C1	0.0371193641034574
PI517973:81FENABXX:4:C12	0.254479785743813
PI518660:81FENABXX:6:A9	1.23048079432072
PI520770:81FE8ABXX:5:A8	0.939705349021188
PI520771:81FENABXX:3:F1	1.21238763607868
PI520772:81FENABXX:7:E7	1.15808328345104
PI522250:81FENABXX:6:A8	0.964049708625745
PI522252:81FENABXX:6:E4	1.0336109801114
PI524970:81FE8ABXX:5:G4	1.22404555488892
PI527699:81FE7ABXX:3:A4	1.06045788671867
PI527700:81FE7ABXX:1:C5	1.26186924125748
PI531081:81FENABXX:2:B12	1.27137801610106
PI531082:81FENABXX:3:A8	0.447497474238382
PI531083:81FE7ABXX:1:H1	1.06473847156733
PI531509:81N4HABXX:7:A6	0.237650153579211
PI531510:81N4HABXX:7:H10	1.21836774094175
PI531511:81FE7ABXX:6:C2	1.14490064454202
PI533658:81FENABXX:3:C5	1.07578909328821
PI533659:81N4HABXX:4:A8	1.3010159980877
PI535900:81FE8ABXX:3:G9	1.05565407434858
PI535901:81FE8ABXX:4:F5	1.08824208708034
PI535906:81FE8ABXX:4:C5	1.12230853083337
PI535913:81FENABXX:6:A10	1.03561846789833
PI535914:81FENABXX:7:A4	1.05380841438634
PI535916:81FE8ABXX:4:D5	1.00128855027434
PI535917:81FE8ABXX:4:G5	1.0454266275831
PI535919:81FE8ABXX:4:D4	0.108722374939011
PI535920:81FENABXX:6:D8	0.130105758926122
PI535921:81FENABXX:6:C9	1.06038136270059
PI535923:81FE8ABXX:4:H6	1.10078158763535
PI535924:81FE8ABXX:4:D2	1.0537951548757
PI535925:81FENABXX:6:C5	0.922794895137713
PI535926:81FE8ABXX:3:F11	1.05209942431346
PI535927:81FE8ABXX:3:G11	0.139034270773119
PI536520:81FE8ABXX:1:B4	0.949049689791578
PI537097:81FENABXX:1:H12	1.20631649983016
PI537099:81FE7ABXX:4:G6	1.17490643232295
PI538007:81FE8ABXX:7:B3	1.19979390428804
PI538008:D0D0BACXX:3:C7	1.29247260674663
PI538009:81FENABXX:1:H9	1.23376712750122
PI538010:D0D0BACXX:3:A7	1.21168256780107
PI538011:81FE7ABXX:4:E3	1.14006254194112
PI538229:81FE8ABXX:3:F9	1.06460384616912
PI538231:81FENABXX:6:C12	1.22704134093679
PI538235:81FENABXX:7:F3	0.973619287727265
PI538236:81FENABXX:3:B7	0.979248648546767
PI538237:81FE8ABXX:4:G6	1.06366318650367
PI538238:81FE8ABXX:3:G8	1.12737265407883
PI538239:81FENABXX:3:H8	0.927867173766697
PI538242:81N4HABXX:4:C7	1.05923550608418
PI538244:81FE8ABXX:5:H6	1.02996418547828
PI539859:81FE7ABXX:7:E9	1.01947325108532
PI539870:81FE8ABXX:1:C1	1.18100170029024
PI539871:81FE8ABXX:6:D10	1.15921362364389
PI539872:81FENABXX:5:C1	1.16583148476619
PI539920:81N4HABXX:7:D5	0.0967666878395642
PI539921:81FE7ABXX:4:D12	1.28198526828267
PI539922:81FE7ABXX:4:F7	1.15398873379231
PI539923:81FENABXX:2:G2	1.20964897465509
PI539924:81N4HABXX:7:B2	1.14988353517148
PI539925:D0D0BACXX:3:A8	1.32794914176097
PI539926:81N4HABXX:6:E2	1.26219110185984
PI539927:81FE7ABXX:4:F11	1.09779044590348
PI539930:81FENABXX:2:F8	1.17952270061194
PI540312:81FE7ABXX:1:H8	1.14518858145772
PI540741:81FE8ABXX:2:H12	1.20411682929648
PI540742:81N4HABXX:5:D8	0.834992642680022
PI540743:81N4HABXX:4:H9	1.03043274624757
PI540744:81N4HABXX:5:A4	0.0725093432581484
PI540746:81N4HABXX:4:F4	1.16984734349911
PI540748:81FE8ABXX:3:H5	1.11232995876241
PI540749:81N4HABXX:5:B10	1.09161693936757
PI540750:81FE8ABXX:2:C6	1.14869659077774
PI540751:81N4HABXX:4:D8	1.08536611386458
PI542715:81FE8ABXX:1:E7	1.25504045959825
PI542716:81N4HABXX:5:C12	1.16881618138041
PI542776:81FENABXX:4:D2	1.15442526875849
PI542777:81N4HABXX:1:F7	1.16461827262725
PI542778:81N4HABXX:1:D7	1.0434462396899
PI542941:D0D0BACXX:4:A7	1.24155107750072
PI542942:D0D0BACXX:4:E10	1.2522566704709
PI542943:D0D0BACXX:3:B8	1.05955591815557
PI542944:D0D0BACXX:4:H3	0.962473586872208
PI542946:D0D0BACXX:4:E5	1.32420194970076
PI542947:D0D0BACXX:4:A8	1.09483653878738
PI542948:81FE8ABXX:7:C8	1.30371874224531
PI542952:81N4HABXX:1:G7	1.04652642538268
PI542953:81FE7ABXX:1:A7	1.3022026927964
PI542955:81FE7ABXX:3:E10	1.26756839647282
PI542956:81FENABXX:2:F1	1.10954225390365
PI542957:81FE7ABXX:6:G4	0.981282117780978
PI542958:81N4HABXX:6:H6	1.21028299808642
PI542959:81FE7ABXX:4:B1	0.976137508289603
PI543008:81N4HABXX:1:H8	1.12925537794865
PI543840:D0D0BACXX:3:G1	0.875905885877285
PI543843:D0D0BACXX:3:B9	0.910875908159858
PI543846:D0D0BACXX:3:B6	0.940749211456313
PI543847:D0D0BACXX:3:D11	1.0858128965017
PI543849:D0D0BACXX:3:B10	1.19409140876295
PI543850:D0D0BACXX:3:B4	1.02423558845234
PI544065:D0D0BACXX:3:E8	1.12757903847074
PI546482:D0D0BACXX:3:H9	1.1607084145699
PI546483:D0D0BACXX:3:E8	1.09600420464793
PI546484:D0D0BACXX:3:G2	0.990445331809549
PI546485:D0D0BACXX:3:H8	1.07331248758975
PI546494:81FE8ABXX:4:F6	0.140778890285608
PI547086:81N4HABXX:6:B7	1.04692439495984
PI547087:D0D0BACXX:3:G5	1.06150331440365
PI547088:81FE7ABXX:4:G10	1.25860411427477
PI547089:D0D0BACXX:3:H5	1.28384808872445
PI547090:D0D0BACXX:3:E12	0.935418363207935
PI547107:D0D0BACXX:3:H2	1.05299226188346
PI548783:81N4HABXX:1:H11	1.1918282757551
PI548788:81FE7ABXX:7:E7	1.48564907535193
PI548789:D0D0BACXX:4:E3	1.04679370222752
PI548790:D0D0BACXX:4:H12	0.947155946746768
PI548792:81FE7ABXX:6:F9	1.00384771072862
PI548794:81FENABXX:7:E4	1.05865159519121
PI548798:D0D0BACXX:3:B9	1.02352857100308
PI548799:D0D0BACXX:3:G6	1.13488859402267
PI548800:D0D0BACXX:3:B6	1.31004253482384
PI548801:D0D0BACXX:3:A6	0.987551698232102
PI548802:D0D0BACXX:3:D9	1.16056343574914
PI548804:D0D0BACXX:3:H3	1.16404260951099
PI548805:D0D0BACXX:3:A1	1.15608631801875
PI548808:D0D0BACXX:3:A12	0.949907846242105
PI548830:D0D0BACXX:3:C8	1.05600628978302
PI548839:D0D0BACXX:3:H1	1.00199664052163
PI550442:81FE8ABXX:7:F11	0.114526423989126
PI550443:81FE7ABXX:2:A1	1.03755558587386
PI550455:81FENABXX:5:A11	1.12112993941431
PI550456:D0D0BACXX:3:A4	1.27307756650863
PI550462:81FE7ABXX:5:B7	1.32940158811388
PI550463:81FE7ABXX:2:F5	1.0868294198849
PI550464:81FE7ABXX:6:F1	1.16381716141375
PI550466:81FE7ABXX:3:E9	1.06860981460405
PI550468:81FENABXX:5:H6	1.11746366407085
PI550470:81FE7ABXX:5:C7	1.20101010958818
PI550471:81FE7ABXX:2:D8	1.00633459904425
PI550489:81FE8ABXX:4:F3	0.334586193078131
PI550491:81FENABXX:6:E6	1.0038166414551
PI550492:81N4HABXX:2:F8	1.13541826187436
PI550496:81FE7ABXX:5:H7	1.16138434247792
PI550497:81FE7ABXX:4:A10	1.22449005385954
PI550503:81FENABXX:6:F12	1.17431567726808
PI550504:81FE8ABXX:4:C3	1.11452749190375
PI550514:D0D0BACXX:4:A1	0.817267062699414
PI550515:D0D0BACXX:4:B2	1.28157680942705
PI550516:81N4HABXX:3:D8	1.03647474386341
PI550517:81N4HABXX:2:E2	1.05384078662389
PI550519:81N4HABXX:1:F5	1.25114474608509
PI550520:81FENABXX:6:E1	1.19838595983451
PI550521:81FE8ABXX:7:H10	1.02070407445045
PI550526:81FENABXX:5:H3	1.22479729019129
PI550527:81N4HABXX:4:H5	1.13656644024551
PI550530:81FE8ABXX:4:E3	1.14878716228082
PI550531:81FENABXX:6:A12	0.00109268925313805
PI550532:81FE8ABXX:4:H3	1.05488185681561
PI550534:81N4HABXX:4:C3	1.07378470332229
PI550540:81FE8ABXX:4:A8	0.18679601696011
PI550541:81FE8ABXX:3:B9	0.0100963632633697
PI550542:81FENABXX:6:F7	1.01647623156488
PI550546:81N4HABXX:3:E7	0.313608502598357
PI550547:81FE7ABXX:7:A5	0.303299962107438
PI550548:81N4HABXX:3:H12	0.237901339048988
PI550552:81FE8ABXX:4:A6	1.2026149238942
PI550553:81FE8ABXX:4:E1	0.990546955435273
PI550554:81FENABXX:6:D7	1.08085160434247
PI550556:81FENABXX:4:H2	1.14393345480182
PI550559:81FE7ABXX:7:D1	1.0529619166417
PI550561:81FENABXX:6:H12	1.17454722099291
PI550565:81FE8ABXX:4:A7	1.09565241612448
PI550567:81FENABXX:6:E10	1.0254081856398
PI550568:81FE8ABXX:3:F8	1.1706579162513
PI550571:81FENABXX:6:D9	0.926775074134574
PI550573:81FENABXX:6:G12	1.27892446288211
PI550574:81N4HABXX:3:A10	1.13152699270195
PI550695:D0D0BACXX:3:A8	1.06729332102738
PI550900:81FE8ABXX:2:H1	1.06246674788835
PI550901:81FE8ABXX:2:E11	1.25433914061349
PI550902:81N4HABXX:5:A1	1.02030654222861
PI550903:81FE8ABXX:3:D1	1.19712276694995
PI550904:81FE8ABXX:3:H2	1.15752728196105
PI550905:81FE8ABXX:3:B1	1.2275454231694
PI550906:81FE8ABXX:2:B12	0.888115925417903
PI550907:81N4HABXX:5:C1	0.962607814806839
PI550908:81N4HABXX:4:H4	0.916816799384334
PI550909:81N4HABXX:5:E3	0.982223649242874
PI550911:81N4HABXX:5:F2	1.0388530546045
PI550913:81FE8ABXX:3:E3	1.05299323618832
PI550916:81FE8ABXX:1:G10	1.08903559457172
PI550917:81N4HABXX:4:D11	1.20789810781747
PI550918:81N4HABXX:5:F4	1.10666329365844
PI550919:81N4HABXX:5:D1	1.26867586232983
PI550920:81FE8ABXX:3:B4	1.21398435915188
PI550922:81N4HABXX:4:F9	1.02936818119201
PI550923:81N4HABXX:4:H8	1.45439987096749
PI550924:81N4HABXX:4:E6	1.69436658644344
PI550925:81N4HABXX:4:A12	1.16741623247201
PI552815:D0D0BACXX:3:G8	1.02673168048775
PI553054:81FENABXX:2:F4	0.927392254723158
PI553055:81N4HABXX:7:B4	0.98126949490885
PI553056:81FE7ABXX:3:H9	1.03889102865066
PI553057:81FE7ABXX:5:D10	1.14871765177189
PI553058:81FE7ABXX:5:G7	1.14138860827777
PI553059:81N4HABXX:7:D6	1.02476802805751
PI553060:81N4HABXX:7:C8	1.1643698724951
PI553061:81FE7ABXX:4:B5	1.43746880154124
PI553062:81FENABXX:1:H8	0.107261691706262
PI553063:81FE7ABXX:4:D2	0.896099130416157
PI553064:81FE7ABXX:4:C10	1.20459651220885
PI554612:D0D0BACXX:3:F8	1.17185036017027
PI554615:D0D0BACXX:3:F5	1.21181991378168
PI554616:D0D0BACXX:3:E3	1.13001603663032
PI555650:D0D0BACXX:3:D7	1.05183603775463
PI555651:D0D0BACXX:3:A9	1.31229149660827
PI555660:D0D0BACXX:3:E10	0.902202959967409
PI558516:81N4HABXX:1:C11	1.11895088583067
PI558517:81FE8ABXX:7:A9	1.11233536311198
PI558518:81N4HABXX:1:B8	1.16799612516179
PI558521:81N4HABXX:2:E1	1.10816790718874
PI558522:81FE8ABXX:7:H12	1.24771226525219
PI558523:81FENABXX:5:E1	0.42915038423571
PI558524:81FE8ABXX:7:G3	1.29866481712007
PI558525:81FE8ABXX:7:E10	1.20040188465932
PI558526:81FE8ABXX:7:D12	1.04370922441661
PI558527:81FENABXX:4:D6	1.14314794488542
PI558528:81N4HABXX:1:A9	1.32456757509321
PI558529:81FE8ABXX:7:G2	1.07239319229135
PI558530:81N4HABXX:1:G11	1.05248996180409
PI558531:81FE8ABXX:7:G6	1.32941712899924
PI558533:81N4HABXX:3:F5	1.29796367721447
PI558534:81FE7ABXX:7:H12	1.13726997968608
PI559375:D0D0BACXX:3:B11	1.126037189851
PI559380:D0D0BACXX:3:C11	1.12456414184196
PI559381:D0D0BACXX:3:F6	1.29625552814067
PI559382:D0D0BACXX:3:H10	1.29491727725748
PI559383:D0D0BACXX:3:F7	1.10819331854327
PI559916:D0D0BACXX:3:G8	1.27589569979927
PI559917:D0D0BACXX:3:D6	1.29333451358251
PI559918:81FE7ABXX:5:D5	1.23988926017109
PI559919:D0D0BACXX:3:F3	1.1642722722803
PI559920:D0D0BACXX:3:D5	1.12484829282692
PI559921:D0D0BACXX:3:B12	1.13451540179105
PI559935:D0D0BACXX:3:B7	1.07921590494786
PI559944:D0D0BACXX:3:G7	1.1181693562397
PI559945:D0D0BACXX:3:H12	1.05593302739951
PI559946:D0D0BACXX:3:C1	1.16375123392556
PI559949:D0D0BACXX:3:A5	1.30175901171331
PI559952:D0D0BACXX:3:F2	1.2166647086407
PI559953:D0D0BACXX:3:F9	1.18019745850389
PI559954:D0D0BACXX:3:A7	1.17765946954399
PI560074:81FE7ABXX:5:A2	1.44408309152359
PI560075:81N4HABXX:7:C3	1.20695954826149
PI560081:81FENABXX:1:B10	1.21080171367948
PI560082:81FENABXX:4:B7	0.228479256831627
PI560316:D0D0BACXX:3:A11	1.11563433765362
PI561515:81N4HABXX:4:E2	1.04077142969271
PI561516:81FE7ABXX:7:G3	0.955001302399201
PI561517:81FE7ABXX:7:D7	0.33803236725453
PI561518:81FE7ABXX:7:A1	1.04596275805782
PI561520:81N4HABXX:1:E7	1.0123398867853
PI561521:81N4HABXX:2:E5	1.26636505004188
PI561522:81FE7ABXX:7:B10	1.08400532130203
PI561523:81N4HABXX:1:D12	1.00047437048068
PI561525:81FE8ABXX:7:C5	0.974581798612482
PI561526:81N4HABXX:3:H3	1.08591978973194
PI561527:81FE7ABXX:3:B5	1.08715840368409
PI561528:81FE7ABXX:7:A2	1.09619076942028
PI561529:81N4HABXX:1:C5	1.23232444162519
PI561531:D0D0BACXX:4:F5	1.11163111219327
PI561532:81FE7ABXX:7:D9	1.08307035126108
PI561533:81N4HABXX:3:H4	1.14200094838279
PI561534:81N4HABXX:3:D10	1.02336959178213
PI561535:81FE8ABXX:7:G4	1.15667163350094
PI561537:81FE8ABXX:7:H2	1.24295234405745
PI561565:81FENABXX:4:A6	1.14170697184096
PI561601:81N4HABXX:4:B12	1.16118709850927
PI561602:81FE8ABXX:2:E5	1.14067229739469
PI561603:81FE8ABXX:2:F9	1.02620104013547
PI561604:81N4HABXX:4:H7	1.16385865843122
PI561605:81FE8ABXX:3:F2	1.05468182101294
PI561606:81FE8ABXX:3:A2	1.12415858845815
PI561607:81FE8ABXX:2:C9	1.03592154371893
PI561609:81FE8ABXX:2:G11	0.952182295509335
PI561610:81FE8ABXX:2:B7	1.00656665359198
PI561613:81FE8ABXX:2:B3	1.07673343722242
PI561614:81FE8ABXX:2:G1	0.951439887773177
PI561618:81FE8ABXX:3:F3	1.17978797000006
PI561694:81FE8ABXX:6:E9	1.05003985877781
PI561695:81FENABXX:2:F10	1.19290220134302
PI564683:81FENABXX:5:B12	1.07718578829195
PI564716:81N4HABXX:2:C12	1.02503649307229
PI564717:81N4HABXX:1:G4	1.61352555880394
PI564852:81FENABXX:5:G3	0.870122393497386
PI567792:81FE8ABXX:5:F9	1.06417029805253
PI567793:81FENABXX:2:C8	1.08221944758421
PI567794:81FE8ABXX:6:C4	0.975535879659123
PI568158:81N4HABXX:7:H8	1.21254620249123
PI568159:81FE8ABXX:5:C11	1.12648833864886
PI568160:81FE8ABXX:6:B8	1.21191595070011
PI572413:81FE8ABXX:1:G6	1.20949201436405
PI583774:81FENABXX:3:E6	1.07867596569051
PI583846:81FENABXX:5:C8	1.03014621803391
PI583847:81FE7ABXX:1:G12	1.26842283406301
PI584528:81FE7ABXX:6:D2	1.20909564455229
PI584529:81FENABXX:6:A3	1.26077302694803
PI586935:81FE8ABXX:5:G11	0.154398110428418
PI587125:81FE8ABXX:3:B8	1.06059718342915
PI587126:81FENABXX:6:G9	1.02764667113699
PI587145:81FE8ABXX:7:C12	1.28857340361822
PI587146:81FE8ABXX:7:E3	1.16571629927847
PI587153:81FE8ABXX:4:E8	1.15769476256482
PI587155:81FE8ABXX:5:D11	1.03803032559692
PI591014:D0D0BACXX:4:C7	1.01504720065589
PI591015:D0D0BACXX:4:A10	1.20768744274729
PI591017:81N4HABXX:5:G6	1.15645278544152
PI591022:D0D0BACXX:4:D11	1.04199354645966
PI592733:81FE7ABXX:3:D11	1.04265367719477
PI592735:81FENABXX:6:H7	1.16080851907248
PI592741:81FENABXX:1:G11	1.23423980448999
PI593007:81FE8ABXX:7:G7	1.1750944987073
PI593008:81FE8ABXX:7:B1	1.18521888331947
PI593010:81FE8ABXX:7:F7	1.15286710687457
PI593011:81FENABXX:7:E1	1.13808058628601
PI593012:81N4HABXX:1:F10	1.30191654014855
PI593013:81N4HABXX:2:A2	1.26805606247557
PI593014:81FE8ABXX:7:H8	1.29038286015702
PI593015:81FE8ABXX:7:E2	1.10803239215718
