Trait	Heritability_0.5_Rep_1	Heritability_0.5_Rep_2	Heritability_0.5_Rep_3	Heritability_0.5_Rep_4	Heritability_0.5_Rep_5	Heritability_0.5_Rep_6	Heritability_0.5_Rep_7	Heritability_0.5_Rep_8	Heritability_0.5_Rep_9	Heritability_0.5_Rep_10	Heritability_0.5_Rep_11	Heritability_0.5_Rep_12	Heritability_0.5_Rep_13	Heritability_0.5_Rep_14	Heritability_0.5_Rep_15	Heritability_0.5_Rep_16	Heritability_0.5_Rep_17	Heritability_0.5_Rep_18	Heritability_0.5_Rep_19	Heritability_0.5_Rep_20	Heritability_0.5_Rep_21	Heritability_0.5_Rep_22	Heritability_0.5_Rep_23	Heritability_0.5_Rep_24	Heritability_0.5_Rep_25	Heritability_0.5_Rep_26	Heritability_0.5_Rep_27	Heritability_0.5_Rep_28	Heritability_0.5_Rep_29	Heritability_0.5_Rep_30	Heritability_0.5_Rep_31	Heritability_0.5_Rep_32	Heritability_0.5_Rep_33	Heritability_0.5_Rep_34	Heritability_0.5_Rep_35	Heritability_0.5_Rep_36	Heritability_0.5_Rep_37	Heritability_0.5_Rep_38	Heritability_0.5_Rep_39	Heritability_0.5_Rep_40	Heritability_0.5_Rep_41	Heritability_0.5_Rep_42	Heritability_0.5_Rep_43	Heritability_0.5_Rep_44	Heritability_0.5_Rep_45	Heritability_0.5_Rep_46	Heritability_0.5_Rep_47	Heritability_0.5_Rep_48	Heritability_0.5_Rep_49	Heritability_0.5_Rep_50	Heritability_0.5_Rep_51	Heritability_0.5_Rep_52	Heritability_0.5_Rep_53	Heritability_0.5_Rep_54	Heritability_0.5_Rep_55	Heritability_0.5_Rep_56	Heritability_0.5_Rep_57	Heritability_0.5_Rep_58	Heritability_0.5_Rep_59	Heritability_0.5_Rep_60	Heritability_0.5_Rep_61	Heritability_0.5_Rep_62	Heritability_0.5_Rep_63	Heritability_0.5_Rep_64	Heritability_0.5_Rep_65	Heritability_0.5_Rep_66	Heritability_0.5_Rep_67	Heritability_0.5_Rep_68	Heritability_0.5_Rep_69	Heritability_0.5_Rep_70	Heritability_0.5_Rep_71	Heritability_0.5_Rep_72	Heritability_0.5_Rep_73	Heritability_0.5_Rep_74	Heritability_0.5_Rep_75	Heritability_0.5_Rep_76	Heritability_0.5_Rep_77	Heritability_0.5_Rep_78	Heritability_0.5_Rep_79	Heritability_0.5_Rep_80	Heritability_0.5_Rep_81	Heritability_0.5_Rep_82	Heritability_0.5_Rep_83	Heritability_0.5_Rep_84	Heritability_0.5_Rep_85	Heritability_0.5_Rep_86	Heritability_0.5_Rep_87	Heritability_0.5_Rep_88	Heritability_0.5_Rep_89	Heritability_0.5_Rep_90	Heritability_0.5_Rep_91	Heritability_0.5_Rep_92	Heritability_0.5_Rep_93	Heritability_0.5_Rep_94	Heritability_0.5_Rep_95	Heritability_0.5_Rep_96	Heritability_0.5_Rep_97	Heritability_0.5_Rep_98	Heritability_0.5_Rep_99	Heritability_0.5_Rep_100
Z001E0012	4.0289126174611	4.44402123969493	3.83889578514871	3.4807888169953	4.27362664556827	4.00695674588808	3.4089767351316	4.68816893747212	3.16347186413919	3.68221153687641	3.47540174532285	2.86263943456219	3.47943289752882	3.31055646358443	4.65091444212588	3.48487546156312	3.83262582254143	2.92715686936159	3.34037251338395	4.64315773995471	5.01957524869095	4.38261980928364	4.91709198372297	3.09748830023535	3.53918545834907	3.96321565099926	3.55953619697731	3.88239374876474	3.56335593807749	3.56670160408917	4.00373233937286	4.15401258926812	3.15438881430206	3.8525813235622	4.58562345852018	3.27197241932719	3.68564667934197	4.29828249249629	4.05280189180201	3.89018025869605	3.05907670742565	3.51257919022476	4.59942457370282	3.55000714563385	2.973277971676	4.3298690743549	2.76418424695362	3.14937258034779	4.9147688911804	3.5982455966459	3.75045584038685	4.07178655522184	3.61113318438283	3.07355314659544	3.33195442135703	3.36811554579361	3.56725843152755	3.1688223656955	2.59608971971838	4.21351683698649	2.8534748532682	3.79807497382338	4.21265480401326	4.2970629739691	3.3416455683159	4.58551728407603	4.26724284754105	3.84866784722914	4.66504464604685	2.41407200721013	5.1665798838984	4.43354060429958	2.86486918857995	3.27600026253997	3.20981864688456	3.98620188151227	3.69026964547351	4.24868116824117	4.53654751194956	3.92824776188583	3.44681901758242	3.9784419957715	4.08789051389641	4.6149113518423	3.36303252392057	2.44532412058985	4.7888678650829	4.51854921367035	3.45281489149829	3.7851434377493	4.06393036495876	4.86150806544719	4.27323206041322	2.24554999991304	4.23490926966408	4.99692060201744	1.73103689617494	4.84875731017515	3.2563573336654	4.53159409007349
Z001E0013	2.68490608037149	3.84310864802207	2.87483352248374	1.58447395398659	2.67899526116862	1.05245281458356	1.8993417313355	2.82396083585571	2.31027564587909	3.11606822847381	3.0606785741868	1.50649709044408	2.87930010899049	1.76595021557961	3.24266004137204	2.79433952375343	3.6221437237266	2.37334684058496	3.45216066043578	1.98089585989504	1.81346104023756	3.10856080873741	3.22011301457154	3.10037632463085	3.29594484530721	3.05537488966811	3.66033061373246	3.17921902554699	2.52282984799001	3.52406122213307	0.345520546413314	2.44358439561516	2.50702314653486	3.98598831567637	3.64195820461112	3.85448862252539	4.32943761862488	3.8227878139265	2.02973529396942	2.08489876572845	2.96364870501664	3.69173894681585	2.05893191208953	2.82857803428536	3.12568854057886	3.34288022327792	2.67478243221168	3.89857023598909	3.10188106027539	2.51439396167574	2.41140065678217	3.68675828911541	2.51637671951667	1.83354431042691	1.50209447784766	3.39316303829905	1.88233566402336	2.71769840438563	2.72456632479193	2.50759277032216	3.3981549736368	2.60675837116554	3.35884802041296	2.52076757185747	0.872144315733822	2.31385094201911	3.09839823213122	3.4011794607727	3.43159427922955	1.91817422427392	2.73200541084888	2.01033244213714	2.62480270654141	3.14751458039699	2.46479722856627	1.51190072523195	1.96327198324214	1.61559938813272	2.13928806262009	2.55316388033731	2.80396229875143	1.8018597701047	1.69219553282409	2.64351711763652	2.26365709294206	2.01194777120114	2.96806662531478	2.97495571978326	2.60749518748862	3.19210291201067	2.65304855445886	1.69231646572361	3.23045957727256	2.05774139030819	3.04039492664902	1.75380861524606	2.53195463506493	2.99251821986249	0.954706152085083	3.14918364014262
Z001E0014	3.05644824554799	1.57672927880073	2.51685923568407	2.79657582678092	3.74049699638375	1.88734128437231	3.79796446230516	3.2271343701839	3.10568438898635	1.36778474064219	2.35975493030243	3.31199165161683	3.47140536865952	1.8910307939216	3.04589149122128	2.52309455748472	2.4464004622966	2.05437071152741	2.93485902194404	4.12682325027289	3.85634314036132	4.77207595510576	2.0288736175541	2.17451998749285	2.20924515786551	1.84411797300722	2.39770292231381	2.17576279168562	4.43848953013764	2.09224507941791	2.63690298227751	2.81619776477663	2.79799335744786	3.00946060516645	3.86265449579964	1.4930537593095	1.9770176548602	2.79650662588338	1.38089459486979	3.10589371629847	3.36847079063622	3.86827050358491	3.50853906166883	2.86450472554038	3.34740714414254	2.6665838124982	2.59312052261308	2.42028333931048	3.59775800100157	3.28823595020837	4.41148918235827	2.36359919709665	2.34702431277115	2.43923127039552	2.90416072295318	1.7407676783868	3.04887636823312	3.27876861164518	2.47647742814947	2.98538646786133	1.37172860095955	3.1299756381747	1.63513069129735	2.39252284918906	2.37421511742824	2.18389266086266	2.67775570704791	3.29304334435482	3.004073822724	2.58915074524224	2.68451348136823	1.85762476144047	2.8050091574072	3.53273632875915	3.40387856212641	3.37130584234265	2.54191327144572	3.36799014964773	1.53168623008527	1.82722901112894	3.02192855270243	2.75745747080139	3.0730204210721	2.70215546217814	2.27515761159786	1.17681248985405	3.89100333623015	2.15190037207486	1.76888209288354	3.50800343001818	3.92824439842341	2.68502884622613	2.53287848290365	3.73554991654193	2.74324162671805	2.23140954319056	2.30331370415158	3.2296213199211	3.05305565168954	1.33554958750784
Z001E0015	3.25249375709978	2.51518978822039	2.79456569712441	2.7281075787601	3.15915443811246	0.56870205393476	2.27982811825022	2.50341316121802	2.7258885177384	1.85021593573731	2.74221540855757	1.66762793145996	1.97272220956978	0.734234937590379	1.95165148035238	2.70049674360849	1.89232353864779	3.35671174676923	2.66418127109582	3.15604259900135	3.22196184932058	3.12859951018529	2.1084752046341	3.2328054297884	1.68130344385569	3.40575167894689	2.67156264389481	3.5358522517172	2.24211560730104	3.69854307931701	2.4866517868568	1.59150055561922	2.25790463044685	2.50078070058915	3.26677929279897	3.47857970958663	3.10654846605923	2.38994779641491	2.70147636652112	3.62873653456826	2.94474751870345	4.64261454366022	3.60145004223557	2.75712301991491	2.86491298751483	1.78123666660114	2.58470188923411	2.71226251039558	3.45224395293958	3.49188233906049	2.53546290795369	3.14581932516786	4.25964311499744	2.51237020904949	1.66991944763109	1.17439348157969	3.17875411209717	1.71361934329014	2.57596823223797	2.79318471388587	2.72102700671828	2.75383981541658	3.26228773461254	3.0410192825302	2.46694863616401	3.48657257584002	3.51630946799765	3.67778747431763	2.52140610819314	2.68178562387057	1.74997292273993	3.3831696775679	1.83841029754713	2.53039433963025	2.89565725091639	4.46232499423886	3.57774029604047	2.57594519649893	2.69370072127456	2.8364187600481	3.13192954604347	3.72918261109298	2.4331454248694	3.14058479990136	1.65464232880004	3.61443271459517	4.70524224144593	3.46455557030905	2.29838737802565	3.48535971388935	1.59602138146235	2.8826794001074	2.590571841448	2.13167488742924	2.44849636828251	3.26303877473964	2.43771653183644	3.25863305494162	3.17686623344339	2.34902677264431
Z001E0016	2.70156762188615	2.90928117972313	1.60868614379006	2.31680464036037	1.22319563933536	2.42934590521376	2.03227417151361	2.87752595198118	2.93119016630867	3.308968850692	2.99240756155983	1.75992713499866	1.84879590161155	1.84487635403417	2.23585992169167	2.27607027213125	2.52036103536285	2.07524287769001	2.08456386664493	1.73859899808655	0.782181534480894	1.7575472991951	1.74979758665466	1.73467699587249	2.49204084400969	0.787463302686729	1.98998382298871	2.56413548400297	2.46095007618881	2.00529241644638	1.876278370676	2.36449805388949	2.0798040920822	2.03978889953969	2.11312365717846	1.08598676379976	1.64485389892662	2.70837805502415	1.72493031697377	1.86143113645038	2.77671473981532	0.895214269218375	1.62195929900922	2.75491985680225	1.29510740416693	1.25797796795278	3.04129177532756	2.35922578157155	2.62759336407501	2.08385728238345	2.08910981138615	1.98631814033231	2.50764244773985	1.48883089723224	1.60078189525698	1.29356286000993	1.13562388791363	2.28629825304047	1.70986054831693	2.26826629895601	2.24996648107571	0.635767856712041	2.39750358021111	2.07831453197889	1.93376096053558	-0.0548851567262507	2.20865682762314	1.06815203192501	4.62532791536942	2.60685299547226	2.97100749423644	0.161574066730703	1.51869588680182	3.02359997369947	2.59040233320121	1.8869820137514	-0.0227309974620353	3.16278386716669	1.38202342685369	0.699128914809876	2.2628301230223	2.39573115072914	0.435981685503122	2.12886945148345	0.62726428145759	2.00855870745587	2.53463801982331	1.50021713199004	1.26873880087585	1.67963460611036	2.70365944051338	0.757920662943909	3.40157250402775	2.12540334111163	0.73408464344886	3.14949830719307	0.0725271902256517	3.11821306856888	1.88448409448959	2.1738452077311
Z001E0017	2.72187273479824	2.1207191647956	2.95280671659901	3.00239615557657	2.76904747847647	2.6416081709371	3.2649774086132	2.33101243739608	2.55493391077132	4.61736810934181	3.51439347156014	2.59904161327189	3.14953772052234	1.78077700662793	2.69081316926004	3.02673851187855	2.7350084299434	2.45401917376619	2.08354386569226	1.55130080982243	1.62629693686385	2.14955987542348	2.46771304470935	1.11698171584214	3.21669855354726	1.546194778999	2.02122981217761	3.36644266140324	3.39622789593773	2.86342375049809	1.05668006982551	2.0248842438387	3.53915516102464	4.2563236070812	3.98650265281575	2.37112678198445	2.33040453934091	3.63944087902956	3.32503634666031	2.94480734212618	3.04898788429569	3.47915408158434	1.82199983840627	2.00980486762533	2.8723381819083	2.1304717427256	2.27735521371868	1.90229682843316	1.91077689908258	2.95341705206233	1.29724074237824	3.87569038570741	2.10137392547569	3.16518726052406	2.96884104631798	2.8040516375235	3.23440026040609	2.71869722832051	2.5034280157584	3.89436087510292	2.77025408027289	2.83014104859119	3.39821174150837	1.82558149114058	2.17488014807705	1.63245664055702	2.57457753769532	1.40190257900167	4.22489912921748	3.1766185786232	2.24253007774173	2.69635566256229	2.27287440596057	4.02520381995201	2.36907450588625	4.01705929773465	2.61280883222139	4.11929949104617	1.63404953398922	3.524759579186	1.36169960966836	2.39340226996481	2.81664052681498	2.56003859341665	3.45476482434061	3.14584167164573	2.98920297388827	2.96764892091657	2.29336454974472	3.15902534826324	3.69567112862129	2.4201639666777	3.35184500698183	3.19640036846444	2.84056391167967	3.45579607630895	2.35223848893337	3.36976888112967	3.17831399351726	1.44170937891253
Z001E0018	1.77315676165593	3.42248626945642	0.43427234918123	1.50579895647573	1.33828262776098	2.19199314745788	1.60911095408605	1.15796151632978	2.00997726085919	1.33975281933213	1.38503833728579	3.32125799210426	1.74987323381338	2.90141620015865	2.05579019791591	1.44374209713137	0.806242115399444	2.30771429636269	2.34003790735588	1.16879928661417	2.31069459095684	2.64679456139222	1.3941477594225	2.26027855187371	2.02332919169366	0.625937807964617	2.12319364606071	1.9231038545593	1.79608705848866	0.716423771237006	2.44019420605722	2.88825434868318	2.24590770454647	2.35716149521963	1.98421794977311	1.78938277800984	2.0024344981306	1.12981130963148	1.10734691473194	0.671087441999778	2.15831628285397	3.17947497223224	2.23016128784563	0.829816814974838	2.57500767625208	2.656092277321	1.76722851993912	2.61933388602709	2.23386795794708	2.7475651823104	1.51998725185276	3.14817603425189	2.73834869697457	2.20674622724687	2.3395044075191	1.47196604468787	1.31243300884015	2.19778400400269	3.07615390633576	2.15319158283411	3.23320112297591	2.96134435173066	2.4121956417203	0.711872316273848	1.5905280449853	0.803672816347903	2.69960433526464	2.48740500897985	0.385929926979978	2.12524184609612	1.81616278473028	1.81657933956453	2.70300570474758	2.32972204289072	1.02047433761145	1.34356075858092	1.19051194153123	2.62018048556243	1.9533481119844	1.36458810358503	1.21029979092813	2.48414274366875	2.18655760663629	2.25361646020363	0.738847795941388	-0.195407052613531	0.628685159866107	1.38076809138217	1.45516367268734	3.59926395618043	3.02835517952607	0.875362714176344	1.96142118079373	1.32106400795175	3.46302454694715	3.97273819053729	1.12394892933683	2.47861877029647	1.42564994306001	2.19497064499866
Z001E0019	1.05672242744786	-0.265233165139768	-0.793774439334936	0.40229602924337	0.940930653757784	-0.469343852049146	-0.702403516123165	0.434207542131188	0.257191095525033	1.02978361779122	0.372320528241002	0.258158312057988	0.973692267350886	0.262759635197119	1.38738385226048	1.3825902713568	0.548274308550358	0.723533383483597	-0.449222912785862	-0.427077342103003	0.428795489913867	-0.14490800837115	0.657709887669958	0.0792791367107254	-0.695590663131404	-0.434181707295433	-0.196819778584862	-0.212769246069212	0.636225902885785	1.21459339008662	0.0399731843066934	0.141144413657911	1.15236762853278	1.01067700272815	-0.360713928685717	1.20111767519479	1.07211917406689	1.31613348260355	0.46526867896232	2.18768704037093	-0.581449789388618	-0.193237476462501	-0.225428271349199	0.557319587488926	0.615534678322745	0.340665535897164	-0.289436325802145	0.951200515446611	0.643298049309265	1.40135366598631	0.720937122322	1.33101028780443	0.703499233197241	-0.309726489915096	0.39034894403391	0.970127657748477	-0.514864565715038	-0.652048152489385	0.980840966698923	0.597394362229899	-0.870388268129164	-0.127302367793879	-0.178092890359403	-0.0133997301741416	0.769415256714769	0.539643214746349	0.875881992252902	0.0151701017871139	0.713934057079811	0.655970748305008	0.545062973813627	0.184193667224505	1.53087584819311	-0.783931644106369	0.293497969025149	0.555005238563427	1.26337834731985	1.07444253891941	0.219293913575897	-0.478721770263252	0.624199624181407	0.614635793581267	1.13590666402843	0.404062267840477	1.29135012402146	0.332475423901872	0.377585571014733	0.0700934407622313	0.394785655625683	-0.0813208447931233	0.0437095606710176	1.5377001471877	0.00496985516108145	0.456332678730837	0.387026970482707	0.306097260030552	-0.315964782789921	0.0544114609783122	-0.232013035473265	1.8329233721247
Z001E0020	1.94494579938832	1.85182093823859	3.46398275546823	2.6217340288496	0.977997553015574	1.90099763262607	3.54349815478219	1.26675592286965	0.888602723408057	1.03106708277184	1.73142640122706	0.683027234771665	1.74932654757649	0.266448196644425	2.42494812852225	1.43684455665321	0.803209075020614	1.16929172941709	1.12523365355129	0.709849743353372	2.46630194942171	1.49943121136663	0.714383821420534	1.24399747025039	1.25284375974602	1.53763996579308	1.54810078955817	0.913778007590414	2.6671781722469	1.39468024431704	1.8389991494565	1.32570831488445	1.98906988048524	2.25097819366474	1.56914401571174	1.4971763270687	1.07077515387597	1.57276168300056	1.83912671891131	1.77746947726332	0.685269464329004	1.62137881980674	-0.388121884552417	1.80567883827651	1.65055823570364	1.05757718625436	0.880959320536319	0.491352238051517	1.59422332061193	3.35851293444213	0.739657939730812	3.46431959687447	2.49460851726186	0.475793403696003	1.0944076227895	2.04384814425475	1.60498938697751	1.12836278385966	1.73364615436132	0.665726836396347	1.84077362587745	1.25193657838292	2.85598543189944	2.26712371082211	1.35790117417813	1.53485680031745	2.55576573679846	1.55730035515821	1.53169435594812	2.87074278426557	3.19305821817682	2.16822899183056	1.19914177062054	3.05860910626622	0.639989340411268	1.54083295903752	1.79104284721609	2.11801072396	1.49148840448175	1.7038340580654	1.68665720607492	2.06808960617636	1.55416554142551	0.948631844237875	1.27624034670307	2.40089070820144	1.68334959601692	0.42308319322771	1.48822776563979	1.51815275130279	1.58936012858153	0.891673294497169	2.75118923809015	1.23134316648501	1.6243411245962	2.146299582856	2.20472340829764	1.74027275052634	0.536116651587424	1.00930955408527
Z001E0021	3.35523536331267	2.48798460613447	1.47943085167881	3.81747340580092	2.83616378646655	1.95229295968858	1.27219413485789	2.52693068330985	1.78776239308758	1.92355936485744	2.74940152969669	1.78817995145545	2.19319566440308	3.73417366410154	3.60984267246757	2.49716592056529	3.55572862140139	3.48012926318223	3.02933334931211	3.27335403999738	2.52532558224191	2.01601947069005	2.68618686628402	3.93970345737822	2.59306683381844	2.38056819075384	3.48111633736369	2.19727400161139	3.26520643198037	2.23785400060199	2.7640209322559	1.76465186700468	2.65438542124342	1.63469107602148	2.99905868406094	3.29035348327298	1.67997761812208	3.1635339999192	4.37805764365163	3.07812413186589	1.38373515184072	2.65000515543395	3.03276565865166	3.32242944427297	2.46121309511097	2.96696627877141	3.50780575160638	1.53515938037322	3.40248510319054	1.91710922140862	1.71464269903704	2.70392528652893	2.69692241982558	3.02639375893652	2.82687811258233	2.15959688075872	2.87391651669665	1.73682610466077	2.73924450378738	3.06876032086063	2.90257639765453	1.45443428558068	3.9791609968154	3.20410587135044	3.18958241664839	3.06680280999476	2.90884811784408	2.47209411165078	2.78073515528231	3.63348156715464	2.60531042583252	2.09341857652189	3.13889295342409	3.26152386992053	2.22146195453853	3.71726628747858	1.70931338768971	3.40948292968791	3.81995300927893	1.35775531187211	3.63411601844398	2.46961043096596	3.24180559936166	1.99357816263215	2.66258712849976	3.26615081428693	2.76856840424454	3.56672972845457	2.9603893770042	2.66829935540519	3.39427391103838	1.80194530034545	2.5173906328284	2.42216239921448	2.26262493239861	2.41582950909265	3.48942777609734	3.86130077732393	2.14077007469876	2.95809374300176
Z001E0022	0.710918375269366	1.67899074429856	1.60048518083715	1.17448805300893	-0.034651345669958	-0.204123956876127	1.56444371135455	0.97556296746523	1.0964687770476	0.699460341220204	2.58766829355929	0.230727418520444	0.150403884772901	1.83217552875242	-1.02007033337427	1.87960982904872	1.66236454523338	0.717411469015148	0.720136545483059	0.678810603669408	1.55033525340596	2.35265443079051	0.784017077567702	1.20408948307778	1.48845493121995	-0.677790624461868	1.20062892105737	1.79271451331599	0.549678296494033	-1.1082242882083	0.711886584573746	1.38736655398562	1.06843304323657	0.37375520308235	0.29683636349934	1.70359408253989	2.37711354959055	1.21212442359963	-0.0639193757722831	0.80460062230801	1.53582889434339	1.22529766379148	1.24673289759827	0.863311699026706	0.668866012139323	0.452441051608854	1.56072536195778	0.629507758273634	0.650263931084497	0.904146494286335	-0.698561577777171	2.2336711320466	1.08183070585768	0.958373178349242	2.03594751576621	1.18526739984294	-0.174401165257207	0.570628226740156	1.33376303486	1.59453780728418	2.78401702668575	0.426589060032455	1.32754928181435	1.73083295312273	1.29858711176138	0.47290529115538	0.990394271782641	2.3753380308813	1.40252419156704	1.8146813836157	0.680595159171433	0.316148438295545	1.52814781148108	0.694504291705953	0.898949920894352	0.0858715449526936	0.614983680989287	-0.300714226318682	0.350162468675584	2.08213541251527	-0.241097634164289	3.14416253002445	0.956436600225639	1.90834556659067	2.15684838616989	0.670013517953746	0.592559670291367	1.12545172376889	0.56587584193199	2.20534387978909	-0.218020535413399	2.37331595883489	0.879972315705592	1.92553227925498	1.14155531171106	1.69035916426651	1.30536919518289	1.25587561738646	1.94279673533523	1.16930010950699
Z001E0023	2.97025877711689	2.52651251967506	1.63410532590643	1.82980168165128	2.66438341199102	2.74275116060686	1.97324567495482	2.84727078198126	0.80986721415256	2.53219717357934	3.28520956547548	1.6507931383614	2.42738146985756	1.37266202964722	1.55452690365457	2.23229864947718	1.90840925872998	2.54074710426736	2.30589915408006	2.84109552559396	3.56779453729528	1.85308771358314	1.47384749171263	1.36827098342518	0.300412714291265	1.72313635082932	1.39528490400274	2.25884640932381	2.66121579975591	0.183541014054898	1.74732761062961	3.70831835256972	1.31820037738146	2.87661121668337	1.69694848305741	1.65643180012256	1.81999879012731	3.1724395905589	0.590906067742093	0.715196787708569	1.20180566755169	2.26482998106381	1.00630031185165	3.53872938361483	2.66201387758646	1.97965797948228	2.22807324277876	2.24462129999841	2.24680502224224	1.24017796611292	2.54519033487992	0.452692239655459	1.74715245638814	3.0656003642604	2.53930287762592	2.28131315048754	1.33635646721863	2.53404978760223	1.39203404114502	2.70133326392366	3.65885546819464	1.56314126548943	1.38711741967076	3.10493019796351	1.56017995847334	2.64986967401765	4.57602608540628	1.81613622772188	2.31810224293996	3.56481981256642	0.980168353049753	2.6846822187108	1.18353447815941	3.09428540043393	2.47942824663666	1.71407271775111	0.849473842501438	2.28082714331492	1.41770941755402	2.45412440829219	2.57263852765193	2.3950421847348	2.10137345202496	2.05890140072182	2.42063041594805	2.34741560423908	1.32120303976773	2.73369794006428	1.34332736745986	1.36267455983732	1.38578666852362	1.72888463091308	0.927548550432626	1.94940088203417	1.03797039087119	2.61529579612983	1.29256782835664	0.753961577387678	2.78122642629466	2.4753832364938
Z001E0024	2.3451086209157	1.9601735554578	2.4339363901485	1.79361215228499	2.59323144730926	1.8912619118141	2.41377345461502	4.91809928635353	4.65206993422102	2.51951010962058	3.01694885935747	3.55224009094684	3.12271256499166	3.1179623311543	1.97718487650342	2.75955817479537	2.40292158924361	2.22176561872906	2.09739663779496	0.474342861433363	2.69724610288578	2.15943660459703	3.08153732271915	2.50328025121603	2.87015476944644	1.3144498805368	4.34585426276009	3.38401614068799	3.40535822824136	3.03787547149112	2.20727146571038	1.64731593447331	1.63801226013094	1.74452022953828	1.88363978720379	2.5665195455519	3.45187766798206	2.70421443945253	2.43677076924168	1.55127921421885	2.2531631008282	1.84993803160918	1.61944502585092	1.92362706425833	2.20369616512112	3.09664260719252	2.93823906891719	1.73976155562327	2.61797752192975	2.60450031439585	1.52310522462606	2.22941568236588	2.7372727003601	3.04494253726523	3.14495219465961	1.65532292300573	1.24255758691618	2.39249599491578	2.89320716140728	2.41393851578673	3.83325607504877	2.94467671028166	1.69003055106941	1.9827743189859	2.58483145151397	1.63095190209155	2.99403570502919	2.83343639157576	3.00520422637084	3.28154256409978	2.74750078818812	2.40623528140087	1.66719301579647	1.35873295188261	2.9927609130428	2.61190545905963	2.08433906035295	2.4297741254683	1.75059434109391	2.78837162866737	2.55341095200421	1.10598031328164	2.10644429972031	2.0152821059631	1.86834759062013	3.29507500727038	2.75400600219274	3.09601442434528	2.75418508649375	1.61211833626033	1.89510127059342	2.15766827862811	2.78714710741608	3.08958569989396	1.1729184728269	2.74512833288267	3.03289868884871	2.67459476536096	1.44816529806503	2.87878070897498
Z001E0025	3.20666561619129	2.64436143611787	2.96668147468374	1.99074910291065	1.87086265728921	2.89570139706243	3.26425348188044	3.02872194556582	1.9177160236792	2.75906168234374	2.59703327075028	3.06444168112837	3.83433506202641	4.36494612532717	3.27211808678887	1.20972613888716	2.84105977959254	3.22419550520772	3.05166875493892	2.4295138632667	2.22903259916418	2.04483836585761	2.24331171683984	1.41976848464877	0.597357475505838	1.92403509411453	2.33069033370689	0.769447035975111	3.49087478648978	3.03307351258157	2.58335082630463	3.29661713401515	2.54440450841651	2.79196931482789	2.04506988396599	1.8799083227234	1.35604555851337	3.35442242188115	2.37652995689214	1.83246141557068	3.09838533678774	2.71159994789901	2.09814065886902	3.34494491311052	2.05037590542161	3.10414522298689	1.66294759288095	2.20118615743827	2.71549787535912	3.4941398846357	1.55199402283525	0.731224131463445	2.01143409126132	3.56418759491971	3.89906962248021	2.10146270373585	2.95124297954165	3.01472909871054	1.8882397557864	1.50371139646479	2.91444985374197	2.74063033244343	2.61156580125766	2.78004944076777	0.890218976648435	3.03617540023733	2.12021675164266	2.77447115191305	2.87646098702059	1.20966409376456	2.3962903957544	2.66658044818208	2.94464884782102	2.3546351572625	2.35187421304019	1.95305867194867	2.60831216759323	3.30397878266048	2.53504378519719	2.32526497221225	4.22761714936989	2.76997298218905	2.53221947999001	3.24284497344614	1.42502420068642	2.40182814530465	3.23047181140637	2.0224840437467	3.96525378929883	2.83710654000387	1.99444701000029	2.28563289734559	3.01324315896653	3.17915332214038	1.04576986754913	1.97401561930678	2.88943608251888	2.37127980720043	2.12667951874121	2.72658732714628
Z001E0027	2.25944541457878	1.84055382013188	1.46413030657327	0.515490696224579	2.43289877900664	1.8675365596795	-0.429164283051905	1.84014444390796	0.882546934244227	1.57219885196372	1.40877432058028	1.83106237712982	1.05116627573278	1.72314713250519	1.69116573346888	1.38434854607704	1.81502096116317	1.63375058150147	1.31108292999933	1.23229869202423	1.15325651868143	1.01622819011439	1.12099184378795	2.63573655907033	1.91731428271705	0.548377454371159	2.34217078490806	0.536458536793904	1.86875193276885	1.89288502733721	1.67354630007098	2.68294318096855	1.69856560429291	0.984812705027535	1.46751663257464	2.05109932555178	1.88036119106634	2.43174899768563	1.33961681448909	1.50976782635185	1.64535508568435	2.79946189776998	1.42331035288042	1.4886009485587	1.646279781702	0.925670684514631	0.44491680674819	0.727365641370464	2.17263578799561	2.73154807238901	0.848746416888113	1.27157806985827	2.28952679438916	0.718595247318183	2.47736877579738	1.63057422361553	0.878383469192035	0.492772955110458	2.60552074235367	1.13205702282005	2.76468500476761	0.732630278655399	2.3598437014172	1.7548006684518	1.56384688890085	1.55709840411645	2.86586706191973	0.474467303636023	0.570535463498733	0.979567544957987	1.67670248983737	2.70487510333374	2.32241226122125	1.37280591110067	1.51774648497394	1.48006777219786	2.42505388852198	1.22634412324324	2.58275026702525	2.3882681058337	0.974906823369341	2.74704140788088	0.693053122852205	1.54759037930444	1.89341425343634	0.952254565761711	0.612845409998639	1.79478086976351	2.47825239244038	1.00746900634275	2.78015423707029	1.10658532935858	2.29137307023762	0.432182289524116	3.10903832142514	1.85824498599021	2.73389603666908	0.88447818521587	2.88711518928784	0.963861316433128
